formatted_date,high,low,open,close,volume,adjclose,rsi,d_return,volume_change,r_lag1,r_lag2,r_lag3,r_lag4,r_lag5,v_lag1,v_lag2,v_lag3,v_lag4,v_lag5,trend
2021-03-12,3944.989990234375,3915.2099609375,3924.52001953125,3943.340087890625,4476280000,3943.340087890625,83.76536712911957,0.0010153984958789497,-0.15746638358103326,0.010395487004435822,0.006030313342701321,0.01415464230382213,-0.005359231030161227,0.01949596819778221,-0.09140845985723522,0.060545273833965796,-0.060995859809152675,-0.14294993336807238,-0.047854184617950324,1
2021-03-15,3970.080078125,3923.5400390625,3942.9599609375,3968.93994140625,4900100000,3968.93994140625,88.4068372067142,0.006491921301497117,0.0946812978634044,0.0010153984958789497,0.010395487004435822,0.006030313342701321,0.01415464230382213,-0.005359231030161227,-0.15746638358103326,-0.09140845985723522,0.060545273833965796,-0.060995859809152675,-0.14294993336807238,1
2021-03-16,3981.0400390625,3953.43994140625,3973.590087890625,3962.7099609375,4613080000,3962.7099609375,93.22967800639799,-0.0015696837343783798,-0.05857431480990183,0.006491921301497117,0.0010153984958789497,0.010395487004435822,0.006030313342701321,0.01415464230382213,0.0946812978634044,-0.15746638358103326,-0.09140845985723522,0.060545273833965796,-0.060995859809152675,0
2021-03-17,3983.8701171875,3935.739990234375,3949.570068359375,3974.1201171875,4561660000,3974.1201171875,62.5976931230603,0.00287938213053085,-0.011146565851882007,-0.0015696837343783798,0.006491921301497117,0.0010153984958789497,0.010395487004435822,0.006030313342701321,-0.05857431480990183,0.0946812978634044,-0.15746638358103326,-0.09140845985723522,0.060545273833965796,1
2021-03-18,3969.6201171875,3910.860107421875,3953.5,3915.4599609375,5118590000,3915.4599609375,65.38858616993411,-0.014760539319459198,0.12208932713091292,0.00287938213053085,-0.0015696837343783798,0.006491921301497117,0.0010153984958789497,0.010395487004435822,-0.011146565851882007,-0.05857431480990183,0.0946812978634044,-0.15746638358103326,-0.09140845985723522,0
2021-03-19,3930.1201171875,3886.75,3913.139892578125,3913.10009765625,7757420000,3913.10009765625,30.420579965449022,-0.0006027039747036333,0.5155384588333896,-0.014760539319459198,0.00287938213053085,-0.0015696837343783798,0.006491921301497117,0.0010153984958789497,0.12208932713091292,-0.011146565851882007,-0.05857431480990183,0.0946812978634044,-0.15746638358103326,0
2021-03-22,3955.31005859375,3914.159912109375,3916.47998046875,3940.590087890625,4316260000,3940.590087890625,34.752024943403256,0.007025118077311765,-0.4435959378246891,-0.0006027039747036333,-0.014760539319459198,0.00287938213053085,-0.0015696837343783798,0.006491921301497117,0.5155384588333896,0.12208932713091292,-0.011146565851882007,-0.05857431480990183,0.0946812978634044,1
2021-03-23,3949.1298828125,3901.570068359375,3937.60009765625,3910.52001953125,4669010000,3910.52001953125,58.975097947940604,-0.007630854183940605,0.08172584598703514,0.007025118077311765,-0.0006027039747036333,-0.014760539319459198,0.00287938213053085,-0.0015696837343783798,-0.4435959378246891,0.5155384588333896,0.12208932713091292,-0.011146565851882007,-0.05857431480990183,0
2021-03-24,3942.080078125,3889.070068359375,3919.929931640625,3889.139892578125,4783020000,3889.139892578125,40.23117524054906,-0.00546733601831495,0.024418452734091378,-0.007630854183940605,0.007025118077311765,-0.0006027039747036333,-0.014760539319459198,0.00287938213053085,0.08172584598703514,-0.4435959378246891,0.5155384588333896,0.12208932713091292,-0.011146565851882007,0
2021-03-25,3919.5400390625,3853.5,3879.340087890625,3909.52001953125,4948340000,3909.52001953125,19.20236867217534,0.005240265846959469,0.03456393659236223,-0.00546733601831495,-0.007630854183940605,0.007025118077311765,-0.0006027039747036333,-0.014760539319459198,0.024418452734091378,0.08172584598703514,-0.4435959378246891,0.5155384588333896,0.12208932713091292,1
2021-03-26,3978.18994140625,3917.1201171875,3917.1201171875,3974.5400390625,5483160000,3974.5400390625,53.2900508125162,0.016631202604519668,0.10808068968583395,0.005240265846959469,-0.00546733601831495,-0.007630854183940605,0.007025118077311765,-0.0006027039747036333,0.03456393659236223,0.024418452734091378,0.08172584598703514,-0.4435959378246891,0.5155384588333896,1
2021-03-29,3981.830078125,3943.25,3969.31005859375,3971.090087890625,4628180000,3971.090087890625,75.07749565711292,-0.0008680126852336212,-0.15592833329685807,0.016631202604519668,0.005240265846959469,-0.00546733601831495,-0.007630854183940605,0.007025118077311765,0.10808068968583395,0.03456393659236223,0.024418452734091378,0.08172584598703514,-0.4435959378246891,0
2021-03-30,3968.010009765625,3944.35009765625,3963.340087890625,3958.550048828125,4121510000,3958.550048828125,69.514022753099,-0.0031578329337678124,-0.10947499881162792,-0.0008680126852336212,0.016631202604519668,0.005240265846959469,-0.00546733601831495,-0.007630854183940605,-0.15592833329685807,0.10808068968583395,0.03456393659236223,0.024418452734091378,0.08172584598703514,0
2021-03-31,3994.409912109375,3966.97998046875,3967.25,3972.889892578125,4578050000,3972.889892578125,71.58275473933203,0.0036224990395776757,0.11077008183893766,-0.0031578329337678124,-0.0008680126852336212,0.016631202604519668,0.005240265846959469,-0.00546733601831495,-0.10947499881162792,-0.15592833329685807,0.10808068968583395,0.03456393659236223,0.024418452734091378,1
2021-04-01,4020.6298828125,3992.780029296875,3992.780029296875,4019.8701171875,4162130000,4019.8701171875,82.92878782475839,0.011825201774944727,-0.09085090813774421,0.0036224990395776757,-0.0031578329337678124,-0.0008680126852336212,0.016631202604519668,0.005240265846959469,0.11077008183893766,-0.10947499881162792,-0.15592833329685807,0.10808068968583395,0.03456393659236223,1
2021-04-05,4083.419921875,4034.43994140625,4034.43994140625,4077.909912109375,4005030000,4077.909912109375,91.36632856059644,0.014438226417743616,-0.03774509686146277,0.011825201774944727,0.0036224990395776757,-0.0031578329337678124,-0.0008680126852336212,0.016631202604519668,-0.09085090813774421,0.11077008183893766,-0.10947499881162792,-0.15592833329685807,0.10808068968583395,1
2021-04-06,4086.22998046875,4068.139892578125,4075.570068359375,4073.93994140625,4081270000,4073.93994140625,95.01507221809267,-0.0009735307519511682,0.019036062151843947,0.014438226417743616,0.011825201774944727,0.0036224990395776757,-0.0031578329337678124,-0.0008680126852336212,-0.03774509686146277,-0.09085090813774421,0.11077008183893766,-0.10947499881162792,-0.15592833329685807,0
2021-04-07,4083.1298828125,4068.31005859375,4074.2900390625,4079.949951171875,4120810000,4079.949951171875,93.17681277578897,0.001475232784985625,0.009688160793086542,-0.0009735307519511682,0.014438226417743616,0.011825201774944727,0.0036224990395776757,-0.0031578329337678124,0.019036062151843947,-0.03774509686146277,-0.09085090813774421,0.11077008183893766,-0.10947499881162792,1
2021-04-08,4098.18994140625,4082.5400390625,4089.949951171875,4097.169921875,3907100000,4097.169921875,94.96457909411946,0.0042206328286402695,-0.05186116321791101,0.001475232784985625,-0.0009735307519511682,0.014438226417743616,0.011825201774944727,0.0036224990395776757,0.009688160793086542,0.019036062151843947,-0.03774509686146277,-0.09085090813774421,0.11077008183893766,1
2021-04-09,4129.47998046875,4095.510009765625,4096.10986328125,4128.7998046875,3640390000,4128.7998046875,95.63880498265411,0.007719934348738189,-0.06826290599165619,0.0042206328286402695,0.001475232784985625,-0.0009735307519511682,0.014438226417743616,0.011825201774944727,-0.05186116321791101,0.009688160793086542,0.019036062151843947,-0.03774509686146277,-0.09085090813774421,1
2021-04-12,4131.759765625,4114.81982421875,4124.7099609375,4127.990234375,3588900000,4127.990234375,97.74324943028638,-0.00019607884876882142,-0.014144088957501855,0.007719934348738189,0.0042206328286402695,0.001475232784985625,-0.0009735307519511682,0.014438226417743616,-0.06826290599165619,-0.05186116321791101,0.009688160793086542,0.019036062151843947,-0.03774509686146277,0
2021-04-13,4148.0,4124.43017578125,4130.10009765625,4141.58984375,3734720000,4141.58984375,98.01414561192506,0.0032944868090414303,0.040630833960266344,-0.00019607884876882142,0.007719934348738189,0.0042206328286402695,0.001475232784985625,-0.0009735307519511682,-0.014144088957501855,-0.06826290599165619,-0.05186116321791101,0.009688160793086542,0.019036062151843947,1
2021-04-14,4151.68994140625,4120.8701171875,4141.580078125,4124.66015625,3985350000,4124.66015625,98.56460325573755,-0.004087726727828533,0.06710810984491467,0.0032944868090414303,-0.00019607884876882142,0.007719934348738189,0.0042206328286402695,0.001475232784985625,0.040630833960266344,-0.014144088957501855,-0.06826290599165619,-0.05186116321791101,0.009688160793086542,0
2021-04-15,4173.490234375,4139.759765625,4139.759765625,4170.419921875,4033420000,4170.419921875,92.46831477491111,0.01109419052516647,0.012061675887939494,-0.004087726727828533,0.0032944868090414303,-0.00019607884876882142,0.007719934348738189,0.0042206328286402695,0.06710810984491467,0.040630833960266344,-0.014144088957501855,-0.06826290599165619,-0.05186116321791101,1
2021-04-16,4191.31005859375,4170.75,4174.14013671875,4185.47021484375,4163820000,4185.47021484375,97.2634617470043,0.0036088195555097347,0.03232988382067825,0.01109419052516647,-0.004087726727828533,0.0032944868090414303,-0.00019607884876882142,0.007719934348738189,0.012061675887939494,0.06710810984491467,0.040630833960266344,-0.014144088957501855,-0.06826290599165619,1
2021-04-19,4180.81005859375,4150.47021484375,4179.7998046875,4163.259765625,3810290000,4163.259765625,97.63522853603546,-0.005306560094486046,-0.08490520723758477,0.0036088195555097347,0.01109419052516647,-0.004087726727828533,0.0032944868090414303,-0.00019607884876882142,0.03232988382067825,0.012061675887939494,0.06710810984491467,0.040630833960266344,-0.014144088957501855,0
2021-04-20,4159.18017578125,4118.3798828125,4159.18017578125,4134.93994140625,4342650000,4134.93994140625,56.03423709211127,-0.006802319771775922,0.1397163995391426,-0.005306560094486046,0.0036088195555097347,0.01109419052516647,-0.004087726727828533,0.0032944868090414303,-0.08490520723758477,0.03232988382067825,0.012061675887939494,0.06710810984491467,0.040630833960266344,0
2021-04-21,4175.02001953125,4126.35009765625,4128.419921875,4173.419921875,3887250000,4173.419921875,28.68477105245708,0.009306055472153574,-0.10486684397775548,-0.006802319771775922,-0.005306560094486046,0.0036088195555097347,0.01109419052516647,-0.004087726727828533,0.1397163995391426,-0.08490520723758477,0.03232988382067825,0.012061675887939494,0.06710810984491467,1
2021-04-22,4179.56982421875,4123.68994140625,4170.4599609375,4134.97998046875,4245140000,4134.97998046875,64.35305266423603,-0.009210657476561801,0.09206765708405684,0.009306055472153574,-0.006802319771775922,-0.005306560094486046,0.0036088195555097347,0.01109419052516647,-0.10486684397775548,0.1397163995391426,-0.08490520723758477,0.03232988382067825,0.012061675887939494,0
2021-04-23,4194.169921875,4138.77978515625,4138.77978515625,4180.169921875,3569880000,4180.169921875,41.11102745871085,0.010928696540176919,-0.1590666032215663,-0.009210657476561801,0.009306055472153574,-0.006802319771775922,-0.005306560094486046,0.0036088195555097347,0.09206765708405684,-0.10486684397775548,0.1397163995391426,-0.08490520723758477,0.03232988382067825,1
2021-04-26,4194.18994140625,4182.35986328125,4185.02978515625,4187.6201171875,3748320000,4187.6201171875,67.11762062785175,0.001782270924804541,0.04998487344112412,0.010928696540176919,-0.009210657476561801,0.009306055472153574,-0.006802319771775922,-0.005306560094486046,-0.1590666032215663,0.09206765708405684,-0.10486684397775548,0.1397163995391426,-0.08490520723758477,1
2021-04-27,4193.35009765625,4176.22021484375,4188.25,4186.72021484375,3710700000,4186.72021484375,68.56737525695053,-0.00021489588801437698,-0.010036496350364965,0.001782270924804541,0.010928696540176919,-0.009210657476561801,0.009306055472153574,-0.006802319771775922,0.04998487344112412,-0.1590666032215663,0.09206765708405684,-0.10486684397775548,0.1397163995391426,0
2021-04-28,4201.52978515625,4181.77978515625,4185.14013671875,4183.18017578125,3787360000,4183.18017578125,64.45105632713356,-0.0008455399168898481,0.020659174818767445,-0.00021489588801437698,0.001782270924804541,0.010928696540176919,-0.009210657476561801,0.009306055472153574,-0.010036496350364965,0.04998487344112412,-0.1590666032215663,0.09206765708405684,-0.10486684397775548,0
2021-04-29,4218.77978515625,4176.81005859375,4206.14013671875,4211.47021484375,4298680000,4211.47021484375,77.89354834342984,0.006762806734045723,0.13500697055468724,-0.0008455399168898481,-0.00021489588801437698,0.001782270924804541,0.010928696540176919,-0.009210657476561801,0.020659174818767445,-0.010036496350364965,0.04998487344112412,-0.1590666032215663,0.09206765708405684,1
2021-04-30,4198.10009765625,4174.85009765625,4198.10009765625,4181.169921875,4300880000,4181.169921875,63.9960566228186,-0.007194706699326425,0.0005117850130738066,0.006762806734045723,-0.0008455399168898481,-0.00021489588801437698,0.001782270924804541,0.010928696540176919,0.13500697055468724,0.020659174818767445,-0.010036496350364965,0.04998487344112412,-0.1590666032215663,0
2021-05-03,4209.39013671875,4188.02978515625,4191.97998046875,4192.66015625,4070220000,4192.66015625,53.165357053407895,0.002748090747253684,-0.05363088484217182,-0.007194706699326425,0.006762806734045723,-0.0008455399168898481,-0.00021489588801437698,0.001782270924804541,0.0005117850130738066,0.13500697055468724,0.020659174818767445,-0.010036496350364965,0.04998487344112412,1
2021-05-04,4179.0400390625,4128.58984375,4179.0400390625,4164.66015625,4452460000,4164.66015625,34.596107190173385,-0.006678337608227225,0.09391138562534707,0.002748090747253684,-0.007194706699326425,0.006762806734045723,-0.0008455399168898481,-0.00021489588801437698,-0.05363088484217182,0.0005117850130738066,0.13500697055468724,0.020659174818767445,-0.010036496350364965,0
2021-05-05,4187.72021484375,4160.93994140625,4177.06005859375,4167.58984375,4230920000,4167.58984375,32.02853559224438,0.0007034637617677753,-0.049756763676709004,-0.006678337608227225,0.002748090747253684,-0.007194706699326425,0.006762806734045723,-0.0008455399168898481,0.09391138562534707,-0.05363088484217182,0.0005117850130738066,0.13500697055468724,0.020659174818767445,1
2021-05-06,4202.7001953125,4147.330078125,4169.14013671875,4201.6201171875,4511000000,4201.6201171875,22.16057189239632,0.008165456466051824,0.0661983682036058,0.0007034637617677753,-0.006678337608227225,0.002748090747253684,-0.007194706699326425,0.006762806734045723,-0.049756763676709004,0.09391138562534707,-0.05363088484217182,0.0005117850130738066,0.13500697055468724,1
2021-05-07,4238.0400390625,4201.64013671875,4210.33984375,4232.60009765625,4016080000,4232.60009765625,77.13371476670383,0.007373341616968343,-0.10971403236532917,0.008165456466051824,0.0007034637617677753,-0.006678337608227225,0.002748090747253684,-0.007194706699326425,0.0661983682036058,-0.049756763676709004,0.09391138562534707,-0.05363088484217182,0.0005117850130738066,1
2021-05-10,4236.39013671875,4188.1298828125,4228.2900390625,4188.43017578125,4560700000,4188.43017578125,84.35475322147732,-0.010435647322188157,0.13560984840939416,0.007373341616968343,0.008165456466051824,0.0007034637617677753,-0.006678337608227225,0.002748090747253684,-0.10971403236532917,0.0661983682036058,-0.049756763676709004,0.09391138562534707,-0.05363088484217182,0
2021-05-11,4162.0400390625,4111.52978515625,4150.33984375,4152.10009765625,4870710000,4152.10009765625,27.593579328735004,-0.00867391280271812,0.06797421448461849,-0.010435647322188157,0.007373341616968343,0.008165456466051824,0.0007034637617677753,-0.006678337608227225,0.13560984840939416,-0.10971403236532917,0.0661983682036058,-0.049756763676709004,0.09391138562534707,0
2021-05-12,4134.72998046875,4056.8798828125,4130.5498046875,4063.0400390625,4733070000,4063.0400390625,21.965052321449974,-0.021449400664502738,-0.028258713822009507,-0.00867391280271812,-0.010435647322188157,0.007373341616968343,0.008165456466051824,0.0007034637617677753,0.06797421448461849,0.13560984840939416,-0.10971403236532917,0.0661983682036058,-0.049756763676709004,0
2021-05-13,4131.580078125,4074.989990234375,4074.989990234375,4112.5,4779540000,4112.5,11.815533598871156,0.012173141406923493,0.009818151854927182,-0.021449400664502738,-0.00867391280271812,-0.010435647322188157,0.007373341616968343,0.008165456466051824,-0.028258713822009507,0.06797421448461849,0.13560984840939416,-0.10971403236532917,0.0661983682036058,1
2021-05-14,4183.1298828125,4129.580078125,4129.580078125,4173.85009765625,4008880000,4173.85009765625,47.540979110807896,0.014917956876899785,-0.16124145838302428,0.012173141406923493,-0.021449400664502738,-0.00867391280271812,-0.010435647322188157,0.007373341616968343,0.009818151854927182,-0.028258713822009507,0.06797421448461849,0.13560984840939416,-0.10971403236532917,1
2021-05-17,4171.919921875,4142.68994140625,4169.919921875,4163.2900390625,4125050000,4163.2900390625,63.79771169565519,-0.0025300521932207776,0.02897816846600554,0.014917956876899785,0.012173141406923493,-0.021449400664502738,-0.00867391280271812,-0.010435647322188157,-0.16124145838302428,0.009818151854927182,-0.028258713822009507,0.06797421448461849,0.13560984840939416,0
2021-05-18,4169.14990234375,4125.990234375,4165.93994140625,4127.830078125,4398150000,4127.830078125,61.00013583698745,-0.008517292959364653,0.06620525811808342,-0.0025300521932207776,0.014917956876899785,0.012173141406923493,-0.021449400664502738,-0.00867391280271812,0.02897816846600554,-0.16124145838302428,0.009818151854927182,-0.028258713822009507,0.06797421448461849,0
2021-05-19,4116.93017578125,4061.409912109375,4098.4501953125,4115.68017578125,4247450000,4115.68017578125,28.836419709856102,-0.002943411456817757,-0.034264406625513,-0.008517292959364653,-0.0025300521932207776,0.014917956876899785,0.012173141406923493,-0.021449400664502738,0.06620525811808342,0.02897816846600554,-0.16124145838302428,0.009818151854927182,-0.028258713822009507,0
2021-05-20,4172.7998046875,4121.97021484375,4121.97021484375,4159.1201171875,3978880000,4159.1201171875,44.21299467933659,0.010554741756143349,-0.0632308797042932,-0.002943411456817757,-0.008517292959364653,-0.0025300521932207776,0.014917956876899785,0.012173141406923493,-0.034264406625513,0.06620525811808342,0.02897816846600554,-0.16124145838302428,0.009818151854927182,1
2021-05-21,4188.72021484375,4151.72021484375,4168.60986328125,4155.85986328125,3995250000,4155.85986328125,66.03951650886901,-0.0007838806801412357,0.00411422309795717,0.010554741756143349,-0.002943411456817757,-0.008517292959364653,-0.0025300521932207776,0.014917956876899785,-0.0632308797042932,-0.034264406625513,0.06620525811808342,0.02897816846600554,-0.16124145838302428,0
2021-05-24,4209.52001953125,4170.16015625,4170.16015625,4197.0498046875,3684800000,4197.0498046875,66.68932397961834,0.009911292190138532,-0.07770477441962331,-0.0007838806801412357,0.010554741756143349,-0.002943411456817757,-0.008517292959364653,-0.0025300521932207776,0.00411422309795717,-0.0632308797042932,-0.034264406625513,0.06620525811808342,0.02897816846600554,1
2021-05-25,4213.419921875,4182.52001953125,4205.93994140625,4188.1298828125,4182250000,4188.1298828125,79.96240306344004,-0.0021252837802967495,0.1350005427702996,0.009911292190138532,-0.0007838806801412357,0.010554741756143349,-0.002943411456817757,-0.008517292959364653,-0.07770477441962331,0.00411422309795717,-0.0632308797042932,-0.034264406625513,0.06620525811808342,0
2021-05-26,4202.60986328125,4184.10986328125,4191.58984375,4195.990234375,4420890000,4195.990234375,64.50059311228199,0.0018768165702687245,0.057060194871181746,-0.0021252837802967495,0.009911292190138532,-0.0007838806801412357,0.010554741756143349,-0.002943411456817757,0.1350005427702996,-0.07770477441962331,0.00411422309795717,-0.0632308797042932,-0.034264406625513,1
2021-05-27,4213.3798828125,4197.77978515625,4201.93994140625,4200.8798828125,6406310000,4200.8798828125,70.64216300250011,0.0011653145418315525,0.44909961568824386,0.0018768165702687245,-0.0021252837802967495,0.009911292190138532,-0.0007838806801412357,0.010554741756143349,0.057060194871181746,0.1350005427702996,-0.07770477441962331,0.00411422309795717,-0.0632308797042932,1
2021-05-28,4218.35986328125,4203.56982421875,4210.77001953125,4204.10986328125,4649250000,4204.10986328125,75.96370189535332,0.0007688818911402162,-0.27427021171313903,0.0011653145418315525,0.0018768165702687245,-0.0021252837802967495,0.009911292190138532,-0.0007838806801412357,0.44909961568824386,0.057060194871181746,0.1350005427702996,-0.07770477441962331,0.00411422309795717,1
2021-06-01,4234.1201171875,4197.58984375,4216.52001953125,4202.0400390625,5074670000,4202.0400390625,79.5792873998244,-0.0004923335226864056,0.09150293058020109,0.0007688818911402162,0.0011653145418315525,0.0018768165702687245,-0.0021252837802967495,0.009911292190138532,-0.27427021171313903,0.44909961568824386,0.057060194871181746,0.1350005427702996,-0.07770477441962331,0
2021-06-02,4217.3701171875,4198.27001953125,4206.81982421875,4208.1201171875,5833670000,4208.1201171875,57.639399811530936,0.0014469348384307246,0.14956637574462972,-0.0004923335226864056,0.0007688818911402162,0.0011653145418315525,0.0018768165702687245,-0.0021252837802967495,0.09150293058020109,-0.27427021171313903,0.44909961568824386,0.057060194871181746,0.1350005427702996,1
2021-06-03,4204.39013671875,4167.93017578125,4191.43017578125,4192.85009765625,5587970000,4192.85009765625,34.80417870186156,-0.0036287033416374515,-0.04211756921457677,0.0014469348384307246,-0.0004923335226864056,0.0007688818911402162,0.0011653145418315525,0.0018768165702687245,0.14956637574462972,0.09150293058020109,-0.27427021171313903,0.44909961568824386,0.057060194871181746,0
2021-06-04,4233.4501953125,4206.0498046875,4206.0498046875,4229.89013671875,4139790000,4229.89013671875,58.3287323647769,0.008834095710505974,-0.25916030329439854,-0.0036287033416374515,0.0014469348384307246,-0.0004923335226864056,0.0007688818911402162,0.0011653145418315525,-0.04211756921457677,0.14956637574462972,0.09150293058020109,-0.27427021171313903,0.44909961568824386,1
2021-06-07,4232.33984375,4215.66015625,4229.33984375,4226.52001953125,4476920000,4226.52001953125,77.62300768201948,-0.0007967387044511831,0.0814364979866129,0.008834095710505974,-0.0036287033416374515,0.0014469348384307246,-0.0004923335226864056,0.0007688818911402162,-0.25916030329439854,-0.04211756921457677,0.14956637574462972,0.09150293058020109,-0.27427021171313903,0
2021-06-08,4236.740234375,4208.41015625,4233.81005859375,4227.259765625,4659620000,4227.259765625,80.25507336220862,0.00017502486450582388,0.040809306398148726,-0.0007967387044511831,0.008834095710505974,-0.0036287033416374515,0.0014469348384307246,-0.0004923335226864056,0.0814364979866129,-0.25916030329439854,-0.04211756921457677,0.14956637574462972,0.09150293058020109,1
2021-06-09,4237.08984375,4218.740234375,4232.990234375,4219.5498046875,4713260000,4219.5498046875,77.73959329441105,-0.0018238673194856947,0.011511668333469283,0.00017502486450582388,-0.0007967387044511831,0.008834095710505974,-0.0036287033416374515,0.0014469348384307246,0.040809306398148726,0.0814364979866129,-0.25916030329439854,-0.04211756921457677,0.14956637574462972,0
2021-06-10,4249.740234375,4220.33984375,4228.56005859375,4239.18017578125,4408210000,4239.18017578125,61.9902269712765,0.004652243012262192,-0.06472165762126425,-0.0018238673194856947,0.00017502486450582388,-0.0007967387044511831,0.008834095710505974,-0.0036287033416374515,0.011511668333469283,0.040809306398148726,0.0814364979866129,-0.25916030329439854,-0.04211756921457677,1
2021-06-11,4248.3798828125,4232.25,4242.89990234375,4247.43994140625,3815010000,4247.43994140625,80.83835733738387,0.0019484346695590737,-0.13456709185814653,0.004652243012262192,-0.0018238673194856947,0.00017502486450582388,-0.0007967387044511831,0.008834095710505974,-0.06472165762126425,0.011511668333469283,0.040809306398148726,0.0814364979866129,-0.25916030329439854,1
2021-06-14,4255.58984375,4234.06982421875,4248.31005859375,4255.14990234375,4151200000,4255.14990234375,85.03729753008325,0.0018152018730952513,0.08812296691227539,0.0019484346695590737,0.004652243012262192,-0.0018238673194856947,0.00017502486450582388,-0.0007967387044511831,-0.13456709185814653,-0.06472165762126425,0.011511668333469283,0.040809306398148726,0.0814364979866129,1
2021-06-15,4257.16015625,4238.35009765625,4255.27978515625,4246.58984375,4048940000,4246.58984375,89.48843871414323,-0.0020116937805257917,-0.024633840817113173,0.0018152018730952513,0.0019484346695590737,0.004652243012262192,-0.0018238673194856947,0.00017502486450582388,0.08812296691227539,-0.13456709185814653,-0.06472165762126425,0.011511668333469283,0.040809306398148726,0
2021-06-16,4251.89013671875,4202.4501953125,4248.8701171875,4223.7001953125,4538350000,4223.7001953125,63.45046472852219,-0.005390124612855707,0.12087361136494978,-0.0020116937805257917,0.0018152018730952513,0.0019484346695590737,0.004652243012262192,-0.0018238673194856947,-0.024633840817113173,0.08812296691227539,-0.13456709185814653,-0.06472165762126425,0.011511668333469283,0
2021-06-17,4232.2900390625,4196.0498046875,4220.3701171875,4221.85986328125,5312680000,4221.85986328125,21.577229244715014,-0.00043571559205179966,0.17061927793140685,-0.005390124612855707,-0.0020116937805257917,0.0018152018730952513,0.0019484346695590737,0.004652243012262192,0.12087361136494978,-0.024633840817113173,0.08812296691227539,-0.13456709185814653,-0.06472165762126425,0
2021-06-18,4204.77978515625,4164.39990234375,4204.77978515625,4166.4501953125,6817010000,4166.4501953125,13.997497062529774,-0.013124468779900589,0.2831584059269521,-0.00043571559205179966,-0.005390124612855707,-0.0020116937805257917,0.0018152018730952513,0.0019484346695590737,0.17061927793140685,0.12087361136494978,-0.024633840817113173,0.08812296691227539,-0.13456709185814653,0
2021-06-21,4226.240234375,4173.39990234375,4173.39990234375,4224.7900390625,4128950000,4224.7900390625,6.792973087175625,0.014002289962720793,-0.3943165698744757,-0.013124468779900589,-0.00043571559205179966,-0.005390124612855707,-0.0020116937805257917,0.0018152018730952513,0.2831584059269521,0.17061927793140685,0.12087361136494978,-0.024633840817113173,0.08812296691227539,1
2021-06-22,4255.83984375,4217.27001953125,4224.60986328125,4246.43994140625,3828390000,4246.43994140625,58.75682746973281,0.005124491902218642,-0.07279332517952508,0.014002289962720793,-0.013124468779900589,-0.00043571559205179966,-0.005390124612855707,-0.0020116937805257917,-0.3943165698744757,0.2831584059269521,0.17061927793140685,0.12087361136494978,-0.024633840817113173,1
2021-06-23,4256.60009765625,4241.43017578125,4249.27001953125,4241.83984375,3730350000,4241.83984375,70.59736838910703,-0.0010832833431588806,-0.025608676232045324,0.005124491902218642,0.014002289962720793,-0.013124468779900589,-0.00043571559205179966,-0.005390124612855707,-0.07279332517952508,-0.3943165698744757,0.2831584059269521,0.17061927793140685,0.12087361136494978,0
2021-06-24,4271.27978515625,4256.97021484375,4256.97021484375,4266.490234375,3816660000,4266.490234375,74.08243335361647,0.005811249724885448,0.02313723913305732,-0.0010832833431588806,0.005124491902218642,0.014002289962720793,-0.013124468779900589,-0.00043571559205179966,-0.025608676232045324,-0.07279332517952508,-0.3943165698744757,0.2831584059269521,0.17061927793140685,1
2021-06-25,4286.1201171875,4271.16015625,4274.4501953125,4280.7001953125,7341450000,4280.7001953125,81.53498264001911,0.0033305973193167304,0.9235273773403971,0.005811249724885448,-0.0010832833431588806,0.005124491902218642,0.014002289962720793,-0.013124468779900589,0.02313723913305732,-0.025608676232045324,-0.07279332517952508,-0.3943165698744757,0.2831584059269521,1
2021-06-28,4292.14013671875,4274.669921875,4284.89990234375,4290.60986328125,4147890000,4290.60986328125,85.32016105241064,0.0023149642620619026,-0.4350039842265493,0.0033305973193167304,0.005811249724885448,-0.0010832833431588806,0.005124491902218642,0.014002289962720793,0.9235273773403971,0.02313723913305732,-0.025608676232045324,-0.07279332517952508,-0.3943165698744757,1
2021-06-29,4300.52001953125,4287.0400390625,4293.2099609375,4291.7998046875,3707150000,4291.7998046875,88.20448892786544,0.00027733619326086867,-0.10625643399415119,0.0023149642620619026,0.0033305973193167304,0.005811249724885448,-0.0010832833431588806,0.005124491902218642,-0.4350039842265493,0.9235273773403971,0.02313723913305732,-0.025608676232045324,-0.07279332517952508,1
2021-06-30,4302.43017578125,4287.9599609375,4290.64990234375,4297.5,4266040000,4297.5,80.8625952579336,0.0013281596467464851,0.15076001780343384,0.00027733619326086867,0.0023149642620619026,0.0033305973193167304,0.005811249724885448,-0.0010832833431588806,-0.10625643399415119,-0.4350039842265493,0.9235273773403971,0.02313723913305732,-0.025608676232045324,1
2021-07-01,4320.66015625,4300.72998046875,4300.72998046875,4319.93994140625,3788230000,4319.93994140625,87.16998646974254,0.0052216268542757405,-0.11200316921547848,0.0013281596467464851,0.00027733619326086867,0.0023149642620619026,0.0033305973193167304,0.005811249724885448,0.15076001780343384,-0.10625643399415119,-0.4350039842265493,0.9235273773403971,0.02313723913305732,1
